id,text,user_id,num_urls,crawled_at,url
5.17E+017,I posted a new photo to Facebook http://t.co/f3F7cGqglk,430928749,Tue Sep 30 11:00:05 +0000 2014,2014-11-13 04:46:14,http://t.co/f3F7cGqglk
5.17E+017,I posted a new photo to Facebook http://t.co/8gDue0kWA6,430928749,Tue Sep 30 10:30:04 +0000 2014,2014-11-13 04:46:14,http://t.co/8gDue0kWA6
5.17E+017,Le leggi della natura contenute in questo libro sono tutto ciò di cui hai bisogno per crescere tuo figlio felice... http://t.co/XIEHCFl55j,430928749,Tue Sep 30 10:00:04 +0000 2014,2014-11-13 04:46:14,http://t.co/XIEHCFl55j
5.17E+017,I posted a new photo to Facebook http://t.co/2Ml3nYVDFG,430928749,Tue Sep 30 09:30:04 +0000 2014,2014-11-13 04:46:14,http://t.co/2Ml3nYVDFG
5.17E+017,I posted a new photo to Facebook http://t.co/vzvnx1Eoce,430928749,Tue Sep 30 09:00:04 +0000 2014,2014-11-13 04:46:14,http://t.co/vzvnx1Eoce
5.17E+017,I posted a new photo to Facebook http://t.co/jSelLrTBxw,430928749,Tue Sep 30 08:00:05 +0000 2014,2014-11-13 04:46:14,http://t.co/jSelLrTBxw
5.17E+017,"In questo primo libro (a cui è seguito ""Il Potere di far accadere le cose"") Esther e Jerry Hicks ci aiutano ad... http://t.co/afc8tH5OVL",430928749,Tue Sep 30 08:00:04 +0000 2014,2014-11-13 04:46:14,http://t.co/afc8tH5OVL
5.17E+017,"Le Cinque Ferite e Come Guarirle, molto concreto come i precedenti, ci dimostra come tutti i problemi di ordine... http://t.co/P8PfWXnQa6",430928749,Tue Sep 30 06:00:03 +0000 2014,2014-11-13 04:46:14,http://t.co/P8PfWXnQa6
5.17E+017,Il significato e le proprietà dei colori | il colore RossoIl colore Rosso è simbolo del sangue e dell’energia... http://t.co/531hOsikJL,430928749,Tue Sep 30 03:20:51 +0000 2014,2014-11-13 04:46:14,http://t.co/531hOsikJL
5.17E+017,"Bésame mucho è un libro scritto in difesa del bambino. Contro la teoria che propone l'uso della forza, del... http://t.co/e52rUsSQU4",430928749,Mon Sep 29 21:55:03 +0000 2014,2014-11-13 04:46:14,http://t.co/e52rUsSQU4
5.17E+017,I posted a new photo to Facebook http://t.co/bt8ZBxyXqv,430928749,Mon Sep 29 21:00:04 +0000 2014,2014-11-13 04:46:14,http://t.co/bt8ZBxyXqv
5.17E+017,"Doreen Virtue tiene i suoi corsi di Terapia Angelica dal 1997, aiutando migliaia di persone ad apprendere le... http://t.co/xOeU18gRW0",430928749,Mon Sep 29 20:00:04 +0000 2014,2014-11-13 04:46:14,http://t.co/xOeU18gRW0
5.17E+017,I posted a new photo to Facebook http://t.co/xYkzvwJ9Sr,430928749,Mon Sep 29 19:00:05 +0000 2014,2014-11-13 04:46:14,http://t.co/xYkzvwJ9Sr
5.17E+017,Metamedicina - Ogni sintomo è un messaggio è un libro che ti spiega a leggere i sintomi come messaggi del corpo:... http://t.co/I9jThYLzDv,430928749,Mon Sep 29 18:00:05 +0000 2014,2014-11-13 04:46:14,http://t.co/I9jThYLzDv
5.17E+017,I posted a new photo to Facebook http://t.co/U57KafIgn5,430928749,Mon Sep 29 17:00:05 +0000 2014,2014-11-13 04:46:14,http://t.co/U57KafIgn5
5.17E+017,La Nuova Edizione di un grande classico della SpiritualitàUn viaggio stimolante e straordinario alla scoperta... http://t.co/Yvg8cozZwD,430928749,Mon Sep 29 16:00:03 +0000 2014,2014-11-13 04:46:14,http://t.co/Yvg8cozZwD
5.17E+017,Ho pubblicato una nuova foto su Facebook http://t.co/7irabtVhrz,430928749,Mon Sep 29 15:29:23 +0000 2014,2014-11-13 04:46:14,http://t.co/7irabtVhrz
5.17E+017,Ti capita mai di incontrare ripetutamente un numero o una sequenza di numeri? Magari ti sarai detto che si tratta... http://t.co/1HKo5tLhog,430928749,Mon Sep 29 14:00:04 +0000 2014,2014-11-13 04:46:14,http://t.co/1HKo5tLhog
5.17E+017,Il significato e le proprietà dei colori | Il Test dei ColoriVi siete mai chiesti perchè preferiamo un colore... http://t.co/b2ISLbKKwo,430928749,Mon Sep 29 13:26:47 +0000 2014,2014-11-13 04:46:14,http://t.co/b2ISLbKKwo
5.17E+017,I posted a new photo to Facebook http://t.co/cW5AcPujSa,430928749,Mon Sep 29 13:00:05 +0000 2014,2014-11-13 04:46:14,http://t.co/cW5AcPujSa
5.17E+017,I posted a new photo to Facebook http://t.co/Vk98lvHxGV,430928749,Mon Sep 29 12:00:05 +0000 2014,2014-11-13 04:46:14,http://t.co/Vk98lvHxGV
5.17E+017,"Questo volume tratta in maniera sintetica, ma dettagliata e approfondita, delle carenze di vitamine e minerali... http://t.co/S8Ob68U9Jq",430928749,Mon Sep 29 12:00:04 +0000 2014,2014-11-13 04:46:14,http://t.co/S8Ob68U9Jq
5.17E+017,I posted a new photo to Facebook http://t.co/Nx1UbXq9WP,430928749,Mon Sep 29 10:30:04 +0000 2014,2014-11-13 04:46:14,http://t.co/Nx1UbXq9WP
5.17E+017,The China Study è un testo monumentale che sta sollevando un vero polverone intorno alla medicina convenzionale... http://t.co/t7ReqOKlaQ,430928749,Mon Sep 29 10:00:03 +0000 2014,2014-11-13 04:46:14,http://t.co/t7ReqOKlaQ
5.17E+017,I posted a new photo to Facebook http://t.co/2Gqub7Ixvn,430928749,Mon Sep 29 09:30:04 +0000 2014,2014-11-13 04:46:14,http://t.co/2Gqub7Ixvn
5.17E+017,I posted a new photo to Facebook http://t.co/BcdZQSDeY8,430928749,Mon Sep 29 09:00:04 +0000 2014,2014-11-13 04:46:14,http://t.co/BcdZQSDeY8
5.16E+017,I posted a new photo to Facebook http://t.co/p3Jv3ABtO7,430928749,Mon Sep 29 08:00:05 +0000 2014,2014-11-13 04:46:14,http://t.co/p3Jv3ABtO7
5.16E+017,I posted a new photo to Facebook http://t.co/eanWXTMIxa,430928749,Mon Sep 29 07:00:05 +0000 2014,2014-11-13 04:46:14,http://t.co/eanWXTMIxa
5.16E+017,http://t.co/0yKVAEXsDR,430928749,Mon Sep 29 05:28:48 +0000 2014,2014-11-13 04:46:14,http://t.co/0yKVAEXsDR
5.16E+017,Significato e proprietà del colore GialloAbbinato al terzo Chackra il colore Giallo è simbolo della luce del... http://t.co/hF6avPY7yT,430928749,Sun Sep 28 19:00:06 +0000 2014,2014-11-13 04:46:14,http://t.co/hF6avPY7yT
5.16E+017,http://t.co/a7QYbbRS4C,430928749,Sun Sep 28 17:59:39 +0000 2014,2014-11-13 04:46:14,http://t.co/a7QYbbRS4C
5.16E+017,I posted a new photo to Facebook http://t.co/evgj3zUQNK,430928749,Sun Sep 28 16:30:04 +0000 2014,2014-11-13 04:46:14,http://t.co/evgj3zUQNK
5.16E+017,Significato e simbologia dell'IrisL'Iris simboleggia la fede e la speranza ma anche il desiderio di trasmettere... http://t.co/pYF8vwDqC7,430928749,Sun Sep 28 15:51:52 +0000 2014,2014-11-13 04:46:14,http://t.co/pYF8vwDqC7
5.16E+017,Ho pubblicato una nuova foto su Facebook http://t.co/e7s5oZoMrU,430928749,Sun Sep 28 15:19:35 +0000 2014,2014-11-13 04:46:14,http://t.co/e7s5oZoMrU
5.16E+017,Le proprietà e i benefici del CachiQuali sono le proprietà nutrizionali del Cachi? Come possiamo migliorare il... http://t.co/a9B0tArhBw,430928749,Sun Sep 28 14:45:10 +0000 2014,2014-11-13 04:46:14,http://t.co/a9B0tArhBw
5.16E+017,http://t.co/gxoyLw10NS,430928749,Sat Sep 27 16:26:32 +0000 2014,2014-11-13 04:46:14,http://t.co/gxoyLw10NS
5.16E+017,"Significato e proprietà del colore ViolaNello spettro luminoso, il colore Viola è posizionato agli antipodi del... http://t.co/W8PWl2X75t",430928749,Sat Sep 27 14:31:42 +0000 2014,2014-11-13 04:46:14,http://t.co/W8PWl2X75t
5.16E+017,Ho pubblicato una nuova foto su Facebook http://t.co/3q3FoipCWW,430928749,Sat Sep 27 13:53:03 +0000 2014,2014-11-13 04:46:14,http://t.co/3q3FoipCWW
5.16E+017,"Il significato e l'origine dei NomiOgni nome ha una storia, ogni nome è il risultato di anni di trasformazioni... http://t.co/QP1GAWkj24",430928749,Sat Sep 27 09:30:04 +0000 2014,2014-11-13 04:46:14,http://t.co/QP1GAWkj24
5.16E+017,I posted a new photo to Facebook http://t.co/rrCHN7ooCB,430928749,Sat Sep 27 08:30:04 +0000 2014,2014-11-13 04:46:14,http://t.co/rrCHN7ooCB
5.16E+017,"Come praticare la Floriterapia, i benefici, le origini e la storiaLa Floriterapia agisce sull’emotività del... http://t.co/4KJUPn8AKm",430928749,Sat Sep 27 07:30:04 +0000 2014,2014-11-13 04:46:14,http://t.co/4KJUPn8AKm
5.16E+017,I posted a new photo to Facebook http://t.co/44OkjY6fmz,430928749,Sat Sep 27 06:30:04 +0000 2014,2014-11-13 04:46:14,http://t.co/44OkjY6fmz
5.16E+017,"Il significato e le proprietà del colore ArancioneIl colore Arancione è simbolo di armonia interiore, di... http://t.co/uBYapDu1Ku",430928749,Sat Sep 27 05:50:17 +0000 2014,2014-11-13 04:46:14,http://t.co/uBYapDu1Ku
5.16E+017,I Super Alimenti | Cibo per il nostro benessereQuali sono gli alimenti che possono aiutare l'uomo a migliorare... http://t.co/D7VJXWsDv2,430928749,Fri Sep 26 19:08:30 +0000 2014,2014-11-13 04:46:14,http://t.co/D7VJXWsDv2
5.16E+017,Ho pubblicato una nuova foto su Facebook http://t.co/DTY2jEEr68,430928749,Fri Sep 26 17:35:59 +0000 2014,2014-11-13 04:46:14,http://t.co/DTY2jEEr68
5.16E+017,Ho pubblicato una nuova foto su Facebook http://t.co/OrlwMMQHee,430928749,Fri Sep 26 14:33:49 +0000 2014,2014-11-13 04:46:14,http://t.co/OrlwMMQHee
5.15E+017,http://t.co/BrUlQ39YFv,430928749,Thu Sep 25 14:39:52 +0000 2014,2014-11-13 04:46:14,http://t.co/BrUlQ39YFv
5.15E+017,I Sette Chakra | I centri di energia vitale del corpoIl termine Chakra è di origine sanscrita e significa... http://t.co/HKlCOFzF9a,430928749,Thu Sep 25 14:10:51 +0000 2014,2014-11-13 04:46:14,http://t.co/HKlCOFzF9a
5.15E+017,Ho pubblicato una nuova foto su Facebook http://t.co/CJTcRCrZ5g,430928749,Thu Sep 25 12:45:56 +0000 2014,2014-11-13 04:46:14,http://t.co/CJTcRCrZ5g
5.15E+017,IL TEST DEI COLORIVi siete mai chiesti perché preferiamo un colore anziché un altro? Sapevate che in base al... http://t.co/2PVlIC8dmf,430928749,Wed Sep 24 20:47:20 +0000 2014,2014-11-13 04:46:14,http://t.co/2PVlIC8dmf
5.15E+017,Ho pubblicato una nuova foto su Facebook http://t.co/ZidbrBR7wV,430928749,Wed Sep 24 20:02:06 +0000 2014,2014-11-13 04:46:14,http://t.co/ZidbrBR7wV
5.15E+017,Significato e proprietà dell'AmetistaL'Ametista risveglia la propria consapevolezza spirituale accrescendo la... http://t.co/tsyRO1WbJh,430928749,Wed Sep 24 19:16:30 +0000 2014,2014-11-13 04:46:14,http://t.co/tsyRO1WbJh
5.15E+017,Ho pubblicato una nuova foto su Facebook http://t.co/hj1UHxdfUS,430928749,Wed Sep 24 18:56:21 +0000 2014,2014-11-13 04:46:14,http://t.co/hj1UHxdfUS
5.15E+017,Ho pubblicato una nuova foto su Facebook http://t.co/7FkqMCqpNm,430928749,Wed Sep 24 15:27:48 +0000 2014,2014-11-13 04:46:14,http://t.co/7FkqMCqpNm
5.15E+017,"Significato, simbologia e proprietà del colore VerdeIl colore Verde simboleggia la perseveranza e la conoscenza... http://t.co/3BqAhktGIu",430928749,Wed Sep 24 14:25:42 +0000 2014,2014-11-13 04:46:14,http://t.co/3BqAhktGIu
5.15E+017,Ho pubblicato una nuova foto su Facebook http://t.co/WLnATiLlrM,430928749,Wed Sep 24 13:14:52 +0000 2014,2014-11-13 04:46:14,http://t.co/WLnATiLlrM
5.15E+017,Come praticare il Mantra e liberare la menteIl termine Mantra nasce dall’unione tra le parole sanscrite “manas”... http://t.co/woh1S3KD8D,430928749,Wed Sep 24 12:46:22 +0000 2014,2014-11-13 04:46:14,http://t.co/woh1S3KD8D
5.15E+017,Ho pubblicato una nuova foto su Facebook http://t.co/Pz6B7ZRzX6,430928749,Tue Sep 23 21:22:53 +0000 2014,2014-11-13 04:46:14,http://t.co/Pz6B7ZRzX6
5.15E+017,"Il significato e l'origine dei NomiOgni nome ha una storia, ogni nome è il risultato di anni di trasformazioni... http://t.co/415FOCK4d5",430928749,Tue Sep 23 20:47:57 +0000 2014,2014-11-13 04:46:14,http://t.co/415FOCK4d5
5.14E+017,Cristalloterapia: le proprietà delle Pietre e dei CristalliI Cristalli hanno una peculiare energia vitale che... http://t.co/Oc5VJPSx15,430928749,Tue Sep 23 14:56:09 +0000 2014,2014-11-13 04:46:14,http://t.co/Oc5VJPSx15
5.14E+017,Ho pubblicato una nuova foto su Facebook http://t.co/kpwBpKJHf7,430928749,Tue Sep 23 13:57:28 +0000 2014,2014-11-13 04:46:14,http://t.co/kpwBpKJHf7
5.14E+017,"Significato e proprietà dell'AzzurroIl colore Azzurro, collocato tra il colore Verde e l’Indaco nello spettro... http://t.co/4cHnOsGGEP",430928749,Tue Sep 23 13:05:06 +0000 2014,2014-11-13 04:46:14,http://t.co/4cHnOsGGEP
5.14E+017,Ho pubblicato una nuova foto su Facebook http://t.co/EvBq6wBxOl,430928749,Tue Sep 23 12:39:13 +0000 2014,2014-11-13 04:46:14,http://t.co/EvBq6wBxOl
5.14E+017,Ho pubblicato una nuova foto su Facebook http://t.co/gFElPjkO9E,430928749,Mon Sep 22 21:17:03 +0000 2014,2014-11-13 04:46:14,http://t.co/gFElPjkO9E
5.14E+017,I posted a new photo to Facebook http://t.co/C8htWEMdkM,430928749,Mon Sep 22 19:20:11 +0000 2014,2014-11-13 04:46:14,http://t.co/C8htWEMdkM
5.14E+017,Ho pubblicato una nuova foto su Facebook http://t.co/31FvG77JKt,430928749,Mon Sep 22 18:38:52 +0000 2014,2014-11-13 04:46:14,http://t.co/31FvG77JKt
5.14E+017,Ho pubblicato una nuova foto su Facebook http://t.co/Ze6jqrE622,430928749,Mon Sep 22 16:55:18 +0000 2014,2014-11-13 04:46:14,http://t.co/Ze6jqrE622
5.14E+017,Il significato e la simbologia della RosaLa Rosa è il fiore da donare per eccellenza e ogni varietà porta con... http://t.co/gVM4GSbea4,430928749,Mon Sep 22 12:45:05 +0000 2014,2014-11-13 04:46:14,http://t.co/gVM4GSbea4
5.14E+017,Ho pubblicato una nuova foto su Facebook http://t.co/eToADtDV5q,430928749,Mon Sep 22 12:24:51 +0000 2014,2014-11-13 04:46:14,http://t.co/eToADtDV5q
5.14E+017,"Uno deve fare il possibile, lavorare al massimo e, se rimani positivo, vedrai spuntare il sole tra le nuvole...... http://t.co/vKV8gafpn5",430928749,Sun Sep 21 18:51:52 +0000 2014,2014-11-13 04:46:14,http://t.co/vKV8gafpn5
5.14E+017,Buongiorno a tuttiiiiii ♥♥ http://t.co/dK39HCrGzd,430928749,Sun Sep 21 08:40:24 +0000 2014,2014-11-13 04:46:14,http://t.co/dK39HCrGzd
5.13E+017,Vi siete mai chiesti che numero siete? Scoprite il vostro numero in base al nome o alla data di nascita... http://t.co/1ElS187EE2,430928749,Sat Sep 20 20:19:15 +0000 2014,2014-11-13 04:46:14,http://t.co/1ElS187EE2
5.13E+017,Vi siete mai chiesti perché preferiamo un colore anziché un altro? E perché state meglio se siete circondati... http://t.co/WCfwKrfCum,430928749,Sat Sep 20 17:49:56 +0000 2014,2014-11-13 04:46:14,http://t.co/WCfwKrfCum
5.13E+017,Forse pochi sanno che in realtà il fiore che rappresenta il vero amore è proprio il Tulipano; è il fiore perfetto... http://t.co/aIIkEfRhpk,430928749,Fri Sep 19 14:00:04 +0000 2014,2014-11-13 04:46:14,http://t.co/aIIkEfRhpk
5.13E+017,Ho pubblicato una nuova foto su Facebook http://t.co/AXYxQyZ1sZ,430928749,Fri Sep 19 13:11:41 +0000 2014,2014-11-13 04:46:14,http://t.co/AXYxQyZ1sZ
5.13E+017,"Come praticare lo Yoga e i suoi beneficiIl termine Yoga significa sigillo, unione, un'unione che porta gioia e... http://t.co/WQrqXhchNS",430928749,Fri Sep 19 12:33:42 +0000 2014,2014-11-13 04:46:14,http://t.co/WQrqXhchNS
5.13E+017,Lo scambio epistolare fra un bambino di nome Geremia e un mago dei nostri giorni introduce in maniera facile e... http://t.co/vRm6mRGLzP,430928749,Fri Sep 19 10:00:03 +0000 2014,2014-11-13 04:46:14,http://t.co/vRm6mRGLzP
5.13E+017,"Sei stressato per il troppo lavoro? Stai facendo del tuo meglio, ma ti accorgi che il successo professionale e la... http://t.co/hxLcngOQWO",430928749,Fri Sep 19 08:00:03 +0000 2014,2014-11-13 04:46:14,http://t.co/hxLcngOQWO
5.13E+017,Ecco il dizionario più preciso e più completo sulle cause psicosomatiche di oltre 1300 differenti disturbi e... http://t.co/PtdJ6HuuKC,430928749,Fri Sep 19 06:00:03 +0000 2014,2014-11-13 04:46:14,http://t.co/PtdJ6HuuKC
5.13E+017,"La Legge dell'Attrazione è un libro che ti permette di scoprire come ogni evento, voluto o no, si verifichi... http://t.co/83VKg3o0NT",430928749,Thu Sep 18 21:55:04 +0000 2014,2014-11-13 04:46:14,http://t.co/83VKg3o0NT
5.13E+017,Ho pubblicato una nuova foto su Facebook http://t.co/OsBAyMoH1I,430928749,Thu Sep 18 21:01:14 +0000 2014,2014-11-13 04:46:14,http://t.co/OsBAyMoH1I
5.13E+017,"Doreen Virtue tiene i suoi corsi di Terapia Angelica dal 1997, aiutando migliaia di persone ad apprendere le... http://t.co/gHynWgEey0",430928749,Thu Sep 18 20:00:05 +0000 2014,2014-11-13 04:46:14,http://t.co/gHynWgEey0
5.13E+017,Significato e simbologia del numero UndiciCon il numero maestro Undici abbiamo la rappresentazione suprema... http://t.co/cGueVE4x8A,430928749,Thu Sep 18 19:47:46 +0000 2014,2014-11-13 04:46:14,http://t.co/cGueVE4x8A
5.13E+017,"Significato, simbologia e proprietà del colore VerdeIl colore Verde simboleggia la perseveranza e la conoscenza... http://t.co/ICrod8WXyh",430928749,Thu Sep 18 19:00:07 +0000 2014,2014-11-13 04:46:14,http://t.co/ICrod8WXyh
5.13E+017,La Floriterapia: i Fiori e l'antica alleanza con gli uomini Antica è la storia dei fiori e della loro alleanza... http://t.co/JzCtFxNRtO,430928749,Thu Sep 18 18:07:07 +0000 2014,2014-11-13 04:46:14,http://t.co/JzCtFxNRtO
5.13E+017,365 Frullati Vegan propone ricette per tutti i gusti: che tu sia un amante dei frullati verdi o stia cominciando... http://t.co/PkJ9XnYvZJ,430928749,Thu Sep 18 18:00:04 +0000 2014,2014-11-13 04:46:14,http://t.co/PkJ9XnYvZJ
5.13E+017,Ho pubblicato una nuova foto su Facebook http://t.co/ImTH6LqGCN,430928749,Thu Sep 18 17:30:04 +0000 2014,2014-11-13 04:46:14,http://t.co/ImTH6LqGCN
5.13E+017,"In questo primo libro (a cui è seguito ""Il Potere di far accadere le cose"") Esther e Jerry Hicks ci aiutano ad... http://t.co/TjTpbpF3Ga",430928749,Thu Sep 18 16:00:03 +0000 2014,2014-11-13 04:46:14,http://t.co/TjTpbpF3Ga
5.13E+017,Ho pubblicato una nuova foto su Facebook http://t.co/wXKgpM6s7P,430928749,Thu Sep 18 15:49:01 +0000 2014,2014-11-13 04:46:14,http://t.co/wXKgpM6s7P
5.13E+017,"Il significato e l'origine dei NomiOgni nome ha una storia, ogni nome è il risultato di anni di trasformazioni... http://t.co/ho1PlvFc8R",430928749,Thu Sep 18 14:39:35 +0000 2014,2014-11-13 04:46:14,http://t.co/ho1PlvFc8R
5.13E+017,http://t.co/TgtxlDlZIv,430928749,Thu Sep 18 14:08:45 +0000 2014,2014-11-13 04:46:14,http://t.co/TgtxlDlZIv
5.13E+017,"""Vorresti conoscere il Segreto in grado di aprire le porte della Ricchezza, della Salute e del Successo? ""... http://t.co/G0IzKczxi4",430928749,Thu Sep 18 14:00:04 +0000 2014,2014-11-13 04:46:14,http://t.co/G0IzKczxi4
5.13E+017,"Il Karma e il Principio Karmico | Come elevare il KarmaIl Principio Karmico afferma che le azioni del corpo,... http://t.co/gGh5Ptz2Ur",430928749,Thu Sep 18 13:59:23 +0000 2014,2014-11-13 04:46:14,http://t.co/gGh5Ptz2Ur
5.13E+017,http://t.co/MB0WFpK4mm,430928749,Thu Sep 18 12:56:57 +0000 2014,2014-11-13 04:46:14,http://t.co/MB0WFpK4mm
5.13E+017,I posted a new photo to Facebook http://t.co/nJbOKN6KV4,430928749,Thu Sep 18 12:00:05 +0000 2014,2014-11-13 04:46:14,http://t.co/nJbOKN6KV4
5.13E+017,"Un bestseller mondiale (tradotto in 8 lingue, una tiratura complessiva oltre 8 milioni), che dimostra l'efficacia... http://t.co/c34TbD3BlW",430928749,Thu Sep 18 12:00:04 +0000 2014,2014-11-13 04:46:14,http://t.co/c34TbD3BlW
5.13E+017,I posted a new photo to Facebook http://t.co/sZQxfIqxye,430928749,Thu Sep 18 11:00:04 +0000 2014,2014-11-13 04:46:14,http://t.co/sZQxfIqxye
5.13E+017,La Nuova Edizione di un grande classico della SpiritualitàUn viaggio stimolante e straordinario alla scoperta... http://t.co/O7eBFmX8Ax,430928749,Thu Sep 18 10:00:04 +0000 2014,2014-11-13 04:46:14,http://t.co/O7eBFmX8Ax
5.13E+017,I posted a new photo to Facebook http://t.co/Gji7PQXAzF,430928749,Thu Sep 18 09:00:05 +0000 2014,2014-11-13 04:46:14,http://t.co/Gji7PQXAzF
5.13E+017,I posted a new photo to Facebook http://t.co/mXGjcGRSma,430928749,Thu Sep 18 08:00:05 +0000 2014,2014-11-13 04:46:14,http://t.co/mXGjcGRSma
5.13E+017,"Questo libro ci spiega non solo come ripulire il corpo, organo per organo, ma anche come riconoscere le... http://t.co/gtUL490O6v",430928749,Thu Sep 18 08:00:03 +0000 2014,2014-11-13 04:46:14,http://t.co/gtUL490O6v
5.12E+017,"Bésame mucho è un libro scritto in difesa del bambino. Contro la teoria che propone l'uso della forza, del... http://t.co/WVTBqodMPx",430928749,Thu Sep 18 06:00:04 +0000 2014,2014-11-13 04:46:14,http://t.co/WVTBqodMPx
5.12E+017,Ti capita mai di incontrare ripetutamente un numero o una sequenza di numeri? Magari ti sarai detto che si tratta... http://t.co/RTlKTcHdlh,430928749,Wed Sep 17 21:55:04 +0000 2014,2014-11-13 04:46:14,http://t.co/RTlKTcHdlh
5.12E+017,Questo libro di Salvatore Brizzi è in formato tascabile di sole 70 pagine.Come ha detto lo stesso autore in... http://t.co/MXQp4F1LrL,430928749,Wed Sep 17 20:00:04 +0000 2014,2014-11-13 04:46:14,http://t.co/MXQp4F1LrL
5.12E+017,Ho pubblicato una nuova foto su Facebook http://t.co/31AVwcwIkK,430928749,Wed Sep 17 18:16:41 +0000 2014,2014-11-13 04:46:14,http://t.co/31AVwcwIkK
5.12E+017,"Una nuova storia dalla stessa mente che ci ha regalato Il Rifugio: parla di scelte, di partecipazione, di... http://t.co/w8MwEge6Pa",430928749,Wed Sep 17 18:00:03 +0000 2014,2014-11-13 04:46:14,http://t.co/w8MwEge6Pa
5.12E+017,"Le Cinque Ferite e Come Guarirle, molto concreto come i precedenti, ci dimostra come tutti i problemi di ordine... http://t.co/T2kNWfCuC6",430928749,Wed Sep 17 16:00:04 +0000 2014,2014-11-13 04:46:14,http://t.co/T2kNWfCuC6
5.12E+017,Il significato e le proprietà dei colori | Il Test dei ColoriVi siete mai chiesti perché preferiamo un colore... http://t.co/eKnl4WdTT2,430928749,Wed Sep 17 14:16:05 +0000 2014,2014-11-13 04:46:14,http://t.co/eKnl4WdTT2
