id,name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,lang,time_zone,location,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_banner_url,profile_use_background_image,profile_background_image_url_https,profile_text_color,profile_image_url_https,profile_sidebar_border_color,profile_background_tile,profile_sidebar_fill_color,profile_background_image_url,profile_background_color,profile_link_color,utc_offset,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following,created_at,timestamp,crawled_at,updated,bot
18917949,Lila LaHood,lilalahood,1302,1894,2012,76,101,http://t.co/7CN14VzdiN,en,Pacific Time (US & Canada),"San Francisco, CA",,,,http://pbs.twimg.com/profile_images/580442162443251713/FFh1WoIV_normal.jpg,https://pbs.twimg.com/profile_banners/18917949/1400208834,1,https://pbs.twimg.com/profile_background_images/70198908/xd92311ea97885ef64d45d2f227ff5c4.png,252F37,https://pbs.twimg.com/profile_images/580442162443251713/FFh1WoIV_normal.jpg,E1D8D4,1,D2D9DE,http://pbs.twimg.com/profile_background_images/70198908/xd92311ea97885ef64d45d2f227ff5c4.png,E6121E,EB1827,-25200,,,,,,"Publisher, San Francisco Public Press (@sfpublicpress) ~ lila [at] sfpublicpress [dot] org",,,Mon Jan 12 22:15:43 +0000 2009,2009-01-12 23:15:43,2015-05-01 13:57:22,2016-03-15 16:07:13,0
1175296033,MEOWLYN,liliannaireen,5063,4913,3451,2835,4,http://t.co/4xmNXw2juM,en,Urumqi,"Cebu City , Philippines",,,1,http://pbs.twimg.com/profile_images/562270951388110848/lQWr-KaE_normal.jpeg,https://pbs.twimg.com/profile_banners/1175296033/1426732301,,https://abs.twimg.com/images/themes/theme4/bg.gif,0,https://pbs.twimg.com/profile_images/562270951388110848/lQWr-KaE_normal.jpeg,0,,0,http://abs.twimg.com/images/themes/theme4/bg.gif,0,9266CC,28800,,,,,,Daughter of God ♥,,,Wed Feb 13 13:21:42 +0000 2013,2013-02-13 14:21:42,2015-05-02 1:20:34,2016-03-15 16:07:14,0
859566270,敏,lilyjamesgrey,2439,148,396,95,0,http://t.co/ARERxruXNs,en,,,1,,1,http://pbs.twimg.com/profile_images/583293311214977024/2yXK9zjh_normal.jpg,https://pbs.twimg.com/profile_banners/859566270/1410067740,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/583293311214977024/2yXK9zjh_normal.jpg,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,,,,,,,i'm yikming of midgard and im burdened with glorious purposes,,,Wed Oct 03 11:53:29 +0000 2012,2012-10-03 13:53:29,2015-05-01 18:58:41,2016-03-15 16:07:15,0
17523808,LISA feist,lisafeist,12309,1373,2001,4908,41,http://t.co/JnNYjPSaJh,en,Central Time (US & Canada),"Edmond, Oklahoma",,,1,http://pbs.twimg.com/profile_images/578204595010174977/SXf4hLMh_normal.jpeg,https://pbs.twimg.com/profile_banners/17523808/1422992900,1,https://abs.twimg.com/images/themes/theme13/bg.gif,333333,https://pbs.twimg.com/profile_images/578204595010174977/SXf4hLMh_normal.jpeg,EEEEEE,,FFFFFF,http://abs.twimg.com/images/themes/theme13/bg.gif,B2DFDA,93A644,-18000,,,,,,"love God, my family & family-less kids everywhere, especially the 1's right under your nose! @okfosterwishes Exec. Director *opinionsaremyOWN",,,Thu Nov 20 22:03:32 +0000 2008,2008-11-20 23:03:32,2015-05-01 13:45:27,2016-03-15 16:07:16,0
36174874,Fay Dowling,littlehoody,1893,72,181,30,0,http://t.co/UVmYx9DknZ,en,Arizona,"Martin City, Montana",,,1,http://pbs.twimg.com/profile_images/2248107544/IMG_1685_copy_copy_normal.jpg,NULL,1,https://pbs.twimg.com/profile_background_images/561154596/IMG_1811_copy.jpg,666666,https://pbs.twimg.com/profile_images/2248107544/IMG_1685_copy_copy_normal.jpg,181A1E,,252429,http://pbs.twimg.com/profile_background_images/561154596/IMG_1811_copy.jpg,1A1B1F,2FC2EF,-25200,,,,,,"Amateur photographer and mom. Seriously into skateboarding - photography that is! I let my son do the grinding. Horses, nature, kids, and the unusual.",,,Tue Apr 28 20:36:19 +0000 2009,2009-04-28 22:36:19,2015-05-01 17:14:43,2016-03-15 16:07:17,0
1662566360,Anurag Kumar,liveanuragdubey,722,49,378,992,3,http://t.co/H2ywLmFLkp,en,New Delhi,"Varanasi, India",,,1,http://pbs.twimg.com/profile_images/580498862886002689/YsEt5g5Y_normal.jpg,https://pbs.twimg.com/profile_banners/1662566360/1429644122,,https://pbs.twimg.com/profile_background_images/454127139462197249/6AGbKG3d.jpeg,8CB2BD,https://pbs.twimg.com/profile_images/580498862886002689/YsEt5g5Y_normal.jpg,8CB2BD,,424C55,http://pbs.twimg.com/profile_background_images/454127139462197249/6AGbKG3d.jpeg,FFFFFF,3B94D9,19800,,,,,,Life is ☛ _________ I like ☛ ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ I'm summation of ideas but integral of emotions. Ambivert |  IITian | Bit into everything | Pharmaceutical Engineer,,,Sun Aug 11 13:29:13 +0000 2013,2013-08-11 15:29:13,2015-05-02 11:16:19,2016-03-15 16:07:17,0
96535088,Lizbuddie,lizbuddie,108403,3225,2429,1424,262,http://t.co/NmR4dyaolD,en,Central Time (US & Canada),"DFW, Texas",,,,http://pbs.twimg.com/profile_images/557758328059613184/4JaAF-Fl_normal.jpeg,https://pbs.twimg.com/profile_banners/96535088/1359174814,,https://abs.twimg.com/images/themes/theme1/bg.png,0,https://pbs.twimg.com/profile_images/557758328059613184/4JaAF-Fl_normal.jpeg,0,,0,http://abs.twimg.com/images/themes/theme1/bg.png,0,CC5500,-18000,,,,,,"Liberty-loving lawyer, writer, advocate & LONGHORN. Dir. Texas for Our America Initiative, formerly Tx4GaryJohnson. #tlot #txlege #Rangers #Mavs #Hookem #redeye",,,Sun Dec 13 11:37:47 +0000 2009,2009-12-13 12:37:47,2015-05-02 4:19:56,2016-03-15 16:07:17,0
46683993,elizabeth helsley,lizzers13,1083,539,796,7,21,http://t.co/DhzCCGF5jZ,en,Central Time (US & Canada),Mexico - SD - some airport,,,,http://pbs.twimg.com/profile_images/480477879348637699/-HqBTntT_normal.jpeg,NULL,1,https://pbs.twimg.com/profile_background_images/692466621/9b7aefdb2003a0905234dafac7917894.jpeg,3C3940,https://pbs.twimg.com/profile_images/480477879348637699/-HqBTntT_normal.jpeg,FFFFFF,1,95E8EC,http://pbs.twimg.com/profile_background_images/692466621/9b7aefdb2003a0905234dafac7917894.jpeg,0099B9,0099B9,-18000,,,,,,"Entrepreneur, expat blogger, and international business matchmaker! http://t.co/0Pslzt8Mrm",,,Fri Jun 12 16:09:24 +0000 2009,2009-06-12 18:09:24,2015-05-01 19:23:36,2016-03-15 16:07:18,0
2545139917,Julliane ✨,llianemarie,6057,273,292,11059,0,http://t.co/uViHjZsQq8,en,,"Sunny Cebu , Ph ",1,,,http://pbs.twimg.com/profile_images/594052117259685888/FClYBxcT_normal.jpg,https://pbs.twimg.com/profile_banners/2545139917/1430289413,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/594052117259685888/FClYBxcT_normal.jpg,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,,,,,,,CharDawn? CharDawn.,,,Wed Jun 04 03:18:02 +0000 2014,2014-06-04 5:18:02,2015-05-01 17:46:29,2016-03-15 16:07:18,0
183247631,Elecia White,logicalelegance,7089,1368,90,293,76,http://t.co/8c4lmfzeMf,en,Pacific Time (US & Canada),Silicon Valley,,,,http://pbs.twimg.com/profile_images/573170612769714177/D3jWzqjK_normal.jpeg,https://pbs.twimg.com/profile_banners/183247631/1421774656,,https://abs.twimg.com/images/themes/theme9/bg.gif,0,https://pbs.twimg.com/profile_images/573170612769714177/D3jWzqjK_normal.jpeg,0,,0,http://abs.twimg.com/images/themes/theme9/bg.gif,0,89C9FA,-25200,,,,,,Hello! I'm an embedded systems consultant at Logical Elegance. I wrote the book Making Embedded Systems for O'Reilly. I have a podcast about gadgets.,,,Thu Aug 26 14:50:22 +0000 2010,2010-08-26 16:50:22,2015-05-01 13:43:35,2016-03-15 16:07:19,0
389423471,Dom,loobadomidoo,25976,519,321,17451,1,http://t.co/Wb1F4on1pz,en,Hong Kong,"Lapulapu City, Cebu",,,1,http://pbs.twimg.com/profile_images/526436888572219392/MlUgPloZ_normal.jpeg,https://pbs.twimg.com/profile_banners/389423471/1421645907,,https://pbs.twimg.com/profile_background_images/646617916/x175f85e7efb752f1bec4e2df7fecf59.jpg,4E3330,https://pbs.twimg.com/profile_images/526436888572219392/MlUgPloZ_normal.jpeg,FFFFFF,1,6B4142,http://pbs.twimg.com/profile_background_images/646617916/x175f85e7efb752f1bec4e2df7fecf59.jpg,FFFFFF,9C8472,28800,,,,,,I bless the rains in Africa,,,Wed Oct 12 11:56:11 +0000 2011,2011-10-12 13:56:11,2015-05-02 4:00:30,2016-03-15 16:07:19,0
378396759,Lori,loribuckmajor,38224,10588,6651,119160,538,http://t.co/zI6pDHnsWf,en,Pacific Time (US & Canada),A land far far away.,,,,http://pbs.twimg.com/profile_images/580117516485165057/FQfVPOCQ_normal.jpg,https://pbs.twimg.com/profile_banners/378396759/1424039647,1,https://abs.twimg.com/images/themes/theme11/bg.gif,362720,https://pbs.twimg.com/profile_images/580117516485165057/FQfVPOCQ_normal.jpg,CC3366,1,E5507E,http://abs.twimg.com/images/themes/theme11/bg.gif,FF6699,B40B43,-25200,,,,,,"Loving wife & mom, fun friend. LOVE to laugh. Oh I'm a model and an actress, isn't everyone? sometimes I lie. I'm hungry who has paste?",,,Fri Sep 23 04:02:38 +0000 2011,2011-09-23 6:02:38,2015-05-02 2:49:42,2016-03-15 16:07:20,0
377287901,hanaan,loumlharry,118750,2634,147,5852,54,http://t.co/zFp5KrbFWe,en,Singapore,louisliam/5,,,,http://pbs.twimg.com/profile_images/590054692996059136/Zpoh_h_L_normal.jpg,https://pbs.twimg.com/profile_banners/377287901/1429514776,,https://pbs.twimg.com/profile_background_images/378800000138332842/NFRIuroo.jpeg,0,https://pbs.twimg.com/profile_images/590054692996059136/Zpoh_h_L_normal.jpg,FFFFFF,,FFFFFF,http://pbs.twimg.com/profile_background_images/378800000138332842/NFRIuroo.jpeg,57948F,68A8AD,28800,,,,,,why did pietro maximoff die,,,Wed Sep 21 10:14:51 +0000 2011,2011-09-21 12:14:51,2015-05-02 2:38:45,2016-03-15 16:07:21,0
579805979,areesa,loustomlins,17250,574,85,6605,6,https://t.co/a3ag0IuCYv,en,Baku,,,,1,http://pbs.twimg.com/profile_images/590785579308093440/I_gX2Q_A_normal.jpg,https://pbs.twimg.com/profile_banners/579805979/1429689230,1,https://abs.twimg.com/images/themes/theme16/bg.gif,333333,https://pbs.twimg.com/profile_images/590785579308093440/I_gX2Q_A_normal.jpg,BDDCAD,,DDFFCC,http://abs.twimg.com/images/themes/theme16/bg.gif,9AE4E8,0084B4,18000,,,,,,cocks are rocking,,,Mon May 14 11:51:20 +0000 2012,2012-05-14 13:51:20,2015-05-01 15:30:14,2016-03-15 16:07:21,0
19171028,Patricia,lovelovelove343,91240,1972,1122,10208,51,http://t.co/xUoEMkEePG,en,Central Time (US & Canada),,,,1,http://pbs.twimg.com/profile_images/584190085899296769/cjHlAGAm_normal.jpg,https://pbs.twimg.com/profile_banners/19171028/1412395518,1,https://abs.twimg.com/images/themes/theme4/bg.gif,3C3940,https://pbs.twimg.com/profile_images/584190085899296769/cjHlAGAm_normal.jpg,5ED4DC,,95E8EC,http://abs.twimg.com/images/themes/theme4/bg.gif,0099B9,0099B9,-18000,,,,,,Happy. Free. Confused. Lonely. In The Best Way.,,,Mon Jan 19 04:00:32 +0000 2009,2009-01-19 5:00:32,2015-05-01 14:00:18,2016-03-15 16:07:22,0
2938828179,ɐuılǝpɐ,lovelydiversity,4685,230,209,3282,7,http://t.co/M8ENbHZQRD,en,Ljubljana,instagram: adeliinamb,1,,,http://pbs.twimg.com/profile_images/589085641847242752/Le1M2DSU_normal.jpg,https://pbs.twimg.com/profile_banners/2938828179/1426880552,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/589085641847242752/Le1M2DSU_normal.jpg,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,7200,,,,,,Eat sleep diversity repeat  || Spanish dvfam || Jordan+Mitch/8 + kieran ❤️ || I LOVE HUGS! || ibf - MDCCCLXVIII || ★Summer 2016★,,,Tue Dec 23 22:34:16 +0000 2014,2014-12-23 23:34:16,2015-05-01 23:38:08,2016-03-15 16:07:22,0
15927815,Chase Carter,loyalandtrue86,14140,1101,1135,1064,36,http://t.co/0FYqlZoecF,en,Central Time (US & Canada),"Stillwater, OK",,,1,http://pbs.twimg.com/profile_images/509913456645267456/Qs6Ldczm_normal.jpeg,https://pbs.twimg.com/profile_banners/15927815/1398206766,1,https://pbs.twimg.com/profile_background_images/223050127/Orange_abstract_wallpaper.jpg,0,https://pbs.twimg.com/profile_images/509913456645267456/Qs6Ldczm_normal.jpeg,FFFFFF,,CCCCCC,http://pbs.twimg.com/profile_background_images/223050127/Orange_abstract_wallpaper.jpg,FF6600,FF6600,-18000,,,,,,"Two-time #OKState graduate and marketing/communications director for @OKStateAlumni. Love college sports, social media & orange! Views here are my own.",,,Thu Aug 21 04:35:33 +0000 2008,2008-08-21 6:35:33,2015-05-01 13:32:46,2016-03-15 16:07:22,0
369869099,食べmono,lupork,3386,80,83,903,1,http://t.co/WBYpYYCZul,en,Sydney,Australia,,,,http://pbs.twimg.com/profile_images/592968597015695360/bFXr61WQ_normal.jpg,https://pbs.twimg.com/profile_banners/369869099/1430209883,1,https://pbs.twimg.com/profile_background_images/563633259909632000/tqXvOuQc.png,333333,https://pbs.twimg.com/profile_images/592968597015695360/bFXr61WQ_normal.jpg,FFFFFF,1,DDEEF6,http://pbs.twimg.com/profile_background_images/563633259909632000/tqXvOuQc.png,FFC299,A4E752,36000,,,,,,it's moni. shh. don't talk. A FOUNDER OF THE #WuYifanInMulan TREND,,,Thu Sep 08 02:32:54 +0000 2011,2011-09-08 4:32:54,2015-05-02 2:08:59,2016-03-15 16:07:24,0
1552229736,Lynn Fletcher,lynnfletcherr,6576,535,289,24072,0,http://t.co/FRPjCHNmVo,en,Atlantic Time (Canada),wilmington,,,1,http://pbs.twimg.com/profile_images/587794389877022720/zY6Qj9Hs_normal.jpg,https://pbs.twimg.com/profile_banners/1552229736/1428814394,1,https://abs.twimg.com/images/themes/theme10/bg.gif,3D1957,https://pbs.twimg.com/profile_images/587794389877022720/zY6Qj9Hs_normal.jpg,FFFFFF,1,7AC3EE,http://abs.twimg.com/images/themes/theme10/bg.gif,8D12E0,8D12E0,-10800,,,,,,,,,Fri Jun 28 05:07:29 +0000 2013,2013-06-28 7:07:29,2015-05-02 8:16:22,2016-03-15 16:07:25,0
434269508,muamer,mSero_,14280,603,432,3920,1,http://t.co/EadcoJZkvL,en,Pacific Time (US & Canada),,,,1,http://pbs.twimg.com/profile_images/579140424490704897/rXTUWPBi_normal.jpg,https://pbs.twimg.com/profile_banners/434269508/1427914436,1,https://pbs.twimg.com/profile_background_images/378800000096737035/a434a2710d7e1766d929e9fb759dbabf.png,333333,https://pbs.twimg.com/profile_images/579140424490704897/rXTUWPBi_normal.jpg,FFFFFF,,F6F6F6,http://pbs.twimg.com/profile_background_images/378800000096737035/a434a2710d7e1766d929e9fb759dbabf.png,ACDED6,38543,-25200,,,,,,#Lakernation,,,Sun Dec 11 17:01:18 +0000 2011,2011-12-11 18:01:18,2015-05-02 9:07:02,2016-03-15 16:07:25,0
566576689,MB,madison_beal,6569,391,147,9136,0,http://t.co/ofTgLoNe42,en,,"armorel, ar//sophomore",,,1,http://pbs.twimg.com/profile_images/593963914372616192/VUNIKz2w_normal.jpg,https://pbs.twimg.com/profile_banners/566576689/1430272763,1,https://abs.twimg.com/images/themes/theme18/bg.gif,333333,https://pbs.twimg.com/profile_images/593963914372616192/VUNIKz2w_normal.jpg,EEEEEE,,F6F6F6,http://abs.twimg.com/images/themes/theme18/bg.gif,ACDED6,38543,,,,,,,// the rest is still unwritten \\,,,Sun Apr 29 18:54:42 +0000 2012,2012-04-29 20:54:42,2015-05-01 14:21:28,2016-03-15 16:07:28,0
14969657,Sameer Mahajan,mahajansam1,4028,138,737,101,5,http://t.co/bM9xrxBJXE,en,New Delhi,"Chandigarh, India",1,,1,http://pbs.twimg.com/profile_images/477028460452249600/Vp37rQcZ_normal.png,https://pbs.twimg.com/profile_banners/14969657/1402567386,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/477028460452249600/Vp37rQcZ_normal.png,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,19800,,,,,,"Geologist, Lawyer, Telecom Marketer, auto enthusiast, interested in renewable energy, sustainable development, smart homes.. +91 98188 69911",,,Sun Jun 01 06:28:16 +0000 2008,2008-06-01 8:28:16,2015-05-01 13:23:32,2016-03-15 16:07:28,0
307710043,ellie,maleficstyles,69900,10116,8581,26604,77,https://t.co/naIGqiA00l,en,Singapore,ʟ﹠ʜ,,,,http://pbs.twimg.com/profile_images/588564573210345473/uK5tNTDB_normal.jpg,https://pbs.twimg.com/profile_banners/307710043/1429158167,1,https://pbs.twimg.com/profile_background_images/588566951472992257/9dXzjhi3.jpg,3D1957,https://pbs.twimg.com/profile_images/588564573210345473/uK5tNTDB_normal.jpg,FFFFFF,,7AC3EE,http://pbs.twimg.com/profile_background_images/588566951472992257/9dXzjhi3.jpg,0,0,28800,,,,,,just fuck me up,,,Mon May 30 04:35:46 +0000 2011,2011-05-30 6:35:46,2015-05-01 20:02:01,2016-03-15 16:07:30,0
595584728,Syr ♡,mandoogee,58602,194,136,1512,4,http://t.co/bqBicHwfO1,en,Kuala Lumpur,,,,,http://pbs.twimg.com/profile_images/592366773560684545/sFtjV6zn_normal.jpg,https://pbs.twimg.com/profile_banners/595584728/1430317927,,https://abs.twimg.com/images/themes/theme15/bg.png,666666,https://pbs.twimg.com/profile_images/592366773560684545/sFtjV6zn_normal.jpg,FFFFFF,,252429,http://abs.twimg.com/images/themes/theme15/bg.png,0,127BB3,28800,,,,,,051106 860407 900326 120408 ☆♡,,,Thu May 31 15:43:22 +0000 2012,2012-05-31 17:43:22,2015-05-01 15:56:07,2016-03-15 16:07:31,0
51746937,Marcial Galaxio,marcialgalaxio,1506,274,482,89,5,http://t.co/1o0QamAWlV,en,Madrid,Argentina & Spain,,,1,http://pbs.twimg.com/profile_images/431743917365534720/_Q7eaN0d_normal.jpeg,https://pbs.twimg.com/profile_banners/51746937/1376387194,1,https://pbs.twimg.com/profile_background_images/475451530699493376/1IFBIJFt.jpeg,3C3940,https://pbs.twimg.com/profile_images/431743917365534720/_Q7eaN0d_normal.jpeg,FFFFFF,1,95E8EC,http://pbs.twimg.com/profile_background_images/475451530699493376/1IFBIJFt.jpeg,0099B9,009AB9,7200,,,,,,"Multilingual tweets on Nature, animal rights, veg/diet, Yoga, Krishnamurti, astrology/ESP research, dreams, Arts, global affairs, science/computers,  humour.",,,Sun Jun 28 14:51:49 +0000 2009,2009-06-28 16:51:49,2015-05-01 20:52:51,2016-03-15 16:07:32,0
839648852,Marc Nañasca,marcnanasca,6540,448,409,298,0,http://t.co/SdbA1P1NgV,en,Beijing,"New York, NY",,,,http://pbs.twimg.com/profile_images/592626560273813505/5Slgdb_C_normal.png,https://pbs.twimg.com/profile_banners/839648852/1430010955,1,https://pbs.twimg.com/profile_background_images/378800000010229244/19c1f7d0d8a4eba4f228e31e73d38c09.jpeg,333333,https://pbs.twimg.com/profile_images/592626560273813505/5Slgdb_C_normal.png,FFFFFF,1,EFEFEF,http://pbs.twimg.com/profile_background_images/378800000010229244/19c1f7d0d8a4eba4f228e31e73d38c09.jpeg,131516,0,28800,,,,,,Nanay is forever. ❤ | ADMU-MVT,,,Sat Sep 22 12:17:02 +0000 2012,2012-09-22 14:17:02,2015-05-01 18:35:54,2016-03-15 16:07:32,0
26967415,Marcus Shane Smith,marcusshane,567,196,298,128,4,http://t.co/kmWvLtSnHB,en,Quito,"Cincinnati, OH",,,1,http://pbs.twimg.com/profile_images/593714111827079169/4KmRbLW6_normal.jpg,https://pbs.twimg.com/profile_banners/26967415/1430387429,1,https://abs.twimg.com/images/themes/theme15/bg.png,333333,https://pbs.twimg.com/profile_images/593714111827079169/4KmRbLW6_normal.jpg,A8C7F7,,C0DFEC,http://abs.twimg.com/images/themes/theme15/bg.png,22330,0084B4,-18000,,,,,,Workaholic. Bourbon. Music. Disney. Techie. Laughter. Personality.,,,Fri Mar 27 07:25:14 +0000 2009,2009-03-27 8:25:14,2015-05-01 16:10:04,2016-03-15 16:07:32,0
621808223,Paul Walker,mariaaanjamias,13138,272,283,1042,0,http://t.co/lMPelKMNUG,en,Arizona,,,,1,http://pbs.twimg.com/profile_images/582882848048205824/vZi9pXXU_normal.jpg,https://pbs.twimg.com/profile_banners/621808223/1425171566,1,https://abs.twimg.com/images/themes/theme10/bg.gif,3D1957,https://pbs.twimg.com/profile_images/582882848048205824/vZi9pXXU_normal.jpg,65B0DA,1,7AC3EE,http://abs.twimg.com/images/themes/theme10/bg.gif,642D8B,FF0000,-25200,,,,,,Just because a person is single doesn't mean they're available.Minsan nakareserve na,,,Fri Jun 29 11:14:02 +0000 2012,2012-06-29 13:14:02,2015-05-01 16:17:31,2016-03-15 16:07:34,0
45550569,JERMAiNE❤TY,mariejermaine,23130,1999,184,402,41,http://t.co/8OGwr8mfIY,en,Pacific Time (US & Canada),PHiLiPPiNES,,,1,http://pbs.twimg.com/profile_images/550619701248655360/uBqQtY8H_normal.jpeg,https://pbs.twimg.com/profile_banners/45550569/1420112934,1,https://pbs.twimg.com/profile_background_images/94249761/music_1.br.jpg,0,https://pbs.twimg.com/profile_images/550619701248655360/uBqQtY8H_normal.jpeg,0,,FED2EB,http://pbs.twimg.com/profile_background_images/94249761/music_1.br.jpg,FFFFFF,3B94D9,-25200,,,1,,,HOTTEST.IGOT7 ❤ |                              PH                                                instagram : mariejermaine,,,Mon Jun 08 12:05:59 +0000 2009,2009-06-08 14:05:59,2015-05-01 12:56:53,2016-03-15 16:07:34,0
2367193466,Mari-Joy Bustamante,marijoyjoooy,6876,191,267,2284,1,https://t.co/uILSgCDX8p,en,,Pangasinan/Manila,,,1,http://pbs.twimg.com/profile_images/593681264072228864/xaFljSFD_normal.jpg,https://pbs.twimg.com/profile_banners/2367193466/1427762557,1,https://pbs.twimg.com/profile_background_images/441164215403835392/2HQbYmID.jpeg,FDE0B6,https://pbs.twimg.com/profile_images/593681264072228864/xaFljSFD_normal.jpg,FFFFFF,1,FDC5AA,http://pbs.twimg.com/profile_background_images/441164215403835392/2HQbYmID.jpeg,91D1AF,ED0C79,,,,,,,INC | music lover | crazygirl | moody |Its Joy,,,Sat Mar 01 15:05:21 +0000 2014,2014-03-01 16:05:21,2015-05-01 16:18:17,2016-03-15 16:07:34,0
54316606,marinela potor,marinalapotor,904,183,474,3,10,https://t.co/ML27j0UoJ6,en,Greenland,the world,,,,http://pbs.twimg.com/profile_images/443611065/1-009a7fed37620ef7136adf0489c2451a-m_normal.jpg,NULL,,https://abs.twimg.com/images/themes/theme6/bg.gif,333333,https://pbs.twimg.com/profile_images/443611065/1-009a7fed37620ef7136adf0489c2451a-m_normal.jpg,86A4A6,,A0C5C7,http://abs.twimg.com/images/themes/theme6/bg.gif,709397,FF3300,-7200,,,,,,"journalist, blogger, full time traveler http://t.co/hSkAiKQDIH",,,Mon Jul 06 20:08:32 +0000 2009,2009-07-06 22:08:32,2015-05-01 21:28:23,2016-03-15 16:07:35,0
